Name,STR,INT,WIL,AGI,SPD,END,PER,LUK,STR,INT,WIL,AGI,SPD,END,PER,LUK,Acrobatics,Alchemy,Alteration,Armorer,Athletics,Axe,Block,BluntWeapon,Conjuration,Destruction,Enchant,HandToHand,HeavyArmor,Illusion,LightArmor,LongBlade,Marksman,MediumArmor,Mercantile,Mysticism,Restoration,Security,ShortBlade,Sneak,Spear,Speechcraft,Unarmored,MagickaMultiplier,MagickaResist,FireResist,FrostResist,ShockResist,PoisonResist,CommonDiseaseResist,HeightM,HeightF,WeightM,WeightF
Altmer,30,50,40,40,30,40,40,40,30,50,40,40,40,30,40,40,,10,5,,,,,,5,10,10,,,5,,,,,,,,,,,,,,1.5,-50,-50,-25,-25,,75,1.10,1.10,1.00,1.00
Argonian,40,40,30,50,50,30,30,40,40,50,40,40,40,30,30,40,,5,,,15,,,,,,,,,5,,,,5,,5,,,,,5,,5,,,,,,10,75,1.03,1.00,1.10,1.00
Bosmer,30,40,30,50,50,30,40,40,30,40,30,50,50,30,40,40,5,5,,,,,,,,,,,,,10,,15,,,,,,,10,,,,,,,,,,75,0.90,1.00,0.90,1.00
Breton,40,50,50,30,30,30,40,40,30,50,50,30,40,30,40,40,,5,5,,,,,,10,,,,,5,,,,,,10,10,,,,,,,0.5,50,,,,,,1.00,0.95,1.00,0.90
Dunmer,40,40,30,40,50,40,30,40,40,40,30,40,50,30,40,40,,,,,5,,,,,10,,,,,5,5,5,,,5,,,10,,,,,,,75,,,,,1.00,1.00,1.00,0.90
Imperial,40,40,30,30,40,40,50,40,40,40,40,30,30,40,50,40,,,,,,,,5,,,,5,,,5,10,,,10,,,,,,,10,,,,,,,,,1.00,1.00,1.25,0.95
Khajiit,40,40,30,50,40,30,40,40,30,40,30,50,40,40,40,40,15,,,,5,,,,,,,5,,,5,,,,,,,5,5,5,,,,,,,,,,,1.00,0.95,1.00,0.95
Nord,50,30,40,30,40,50,30,40,50,30,50,30,40,40,30,40,,,,,,10,,10,,,,,5,,,,,10,,,,,,,,,,,,,100,50,,,1.06,1.06,1.25,1.00
Orc,45,30,50,35,30,50,30,40,45,40,45,35,30,50,25,40,,,,10,,5,10,,,,,,10,,,,,10,,,,,,,,,,,25,,,,,,1.05,1.05,1.35,1.10
Redguard,50,30,30,40,40,50,30,40,40,30,30,40,40,50,40,40,,,,,5,5,,5,,,,,5,,,15,,5,,,,,5,,,,,,,,,,75,75,1.02,1.00,1.10,1.00
